TID,KEY,TIME,LAT,LONG,PRED_LAT,PRED_LONG
2245,2015-12,2015071118,12.5,180.4,10.800746,182.54486
2245,2015-12,2015071200,13.1,179.5,11.735551,179.99216
2245,2015-12,2015071206,13.5,178.8,12.701925,178.44868
2245,2015-12,2015071212,14.1,177.70000000000002,13.045942,177.72997
2245,2015-12,2015071218,14.6,176.5,14.871614,176.53152
2245,2015-12,2015071300,15.2,175.5,15.291446,175.8102
2245,2015-12,2015071306,15.8,174.3,15.224706,174.80467
2245,2015-12,2015071312,16.5,173.3,15.556387,173.24416
2245,2015-12,2015071318,16.8,172.0,16.251015,171.26509
2245,2015-12,2015071400,17.1,171.4,16.904634,170.77835
2245,2015-12,2015071406,17.5,170.3,17.42964,169.68497
2245,2015-12,2015071412,17.8,168.8,18.376196,168.94023
2245,2015-12,2015071418,18.1,167.60000000000002,18.043856,166.90654
2245,2015-12,2015071500,18.5,166.5,18.441132,167.0012
2245,2015-12,2015071506,18.8,165.5,18.472855,165.7996
2245,2015-12,2015071512,18.7,164.10000000000002,18.574308,163.297
2245,2015-12,2015071518,18.6,162.5,19.128084,162.26141
2245,2015-12,2015071600,18.5,161.10000000000002,19.521906,161.55316
2245,2015-12,2015071606,18.5,160.0,19.73429,161.05594
2245,2015-12,2015071612,18.3,158.8,18.948248,159.05249
2245,2015-12,2015071618,18.1,157.8,18.876995,156.60553
2245,2015-12,2015071700,17.900000000000002,156.9,18.867004,155.23288
2245,2015-12,2015071706,18.0,155.70000000000002,19.481976,154.94484
2245,2015-12,2015071712,18.0,154.5,19.077888,153.64987
2245,2015-12,2015071718,18.2,153.20000000000002,18.872358,152.60904
2245,2015-12,2015071800,18.6,152.20000000000002,18.532097,152.14099
2245,2015-12,2015071806,19.200000000000003,151.4,18.90062,150.01425
2245,2015-12,2015071812,19.9,150.4,18.982878,149.29189
2245,2015-12,2015071818,20.4,149.4,19.510122,147.64474
2245,2015-12,2015071900,21.0,148.3,19.880077,147.24927
2245,2015-12,2015071906,21.3,147.3,21.272715,146.83554
2245,2015-12,2015071912,21.6,146.3,21.78059,145.70422
2245,2015-12,2015071918,21.8,145.3,21.894907,144.9433
2245,2015-12,2015072000,22.200000000000003,144.0,22.25041,143.85019
2245,2015-12,2015072006,22.6,142.8,22.353462,142.84976
2245,2015-12,2015072012,23.0,141.70000000000002,22.379969,141.55591
2245,2015-12,2015072018,23.1,140.5,22.52982,140.4833
2245,2015-12,2015072100,23.3,139.6,22.938648,139.02707
2245,2015-12,2015072106,23.6,138.5,23.847338,137.90295
2245,2015-12,2015072112,23.9,137.70000000000002,24.52267,137.20511
2245,2015-12,2015072118,24.200000000000003,136.9,24.225122,136.50438
2245,2015-12,2015072200,24.4,135.9,24.255016,136.06854
2245,2015-12,2015072206,24.6,135.1,24.630379,134.79146
2245,2015-12,2015072212,24.6,134.20000000000002,24.986238,134.05875
2245,2015-12,2015072218,24.700000000000003,133.3,24.866295,133.35048
2245,2015-12,2015072300,24.8,132.70000000000002,24.458963,132.16621
2245,2015-12,2015072306,24.9,131.8,24.642164,131.47829
2245,2015-12,2015072312,25.0,131.0,24.845545,130.73322
2245,2015-12,2015072318,25.5,130.6,25.170803,129.80768
2245,2015-12,2015072400,26.200000000000003,130.0,25.131012,129.35011
2245,2015-12,2015072406,27.4,129.6,25.420288,127.80659
2245,2015-12,2015072412,28.200000000000003,129.0,25.955881,127.135345
2245,2015-12,2015072418,29.700000000000003,129.0,27.80485,127.671936
2245,2015-12,2015072500,31.0,129.20000000000002,29.549292,127.89257
2245,2015-12,2015072506,32.300000000000004,129.20000000000002,32.006615,128.17073
2245,2015-12,2015072512,33.6,130.1,32.157696,127.75827
2246,2015-13,2015072400,18.2,125.7,18.113087,124.40184
2246,2015-13,2015072406,18.9,126.1,17.724384,124.981674
2246,2015-13,2015072412,20.200000000000003,126.3,18.28523,125.61921
2246,2015-13,2015072418,21.8,127.2,19.743559,127.34513
2247,2015-14,2015073100,13.6,153.3,14.186337,154.89218
2247,2015-14,2015073106,13.9,152.1,13.717179,152.51366
2247,2015-14,2015073112,14.3,150.8,14.609487,151.00255
2247,2015-14,2015073118,14.5,149.5,14.587077,150.07996
2247,2015-14,2015080100,14.6,148.20000000000002,14.709426,147.66936
2247,2015-14,2015080106,14.9,146.70000000000002,14.889577,146.41447
2247,2015-14,2015080112,15.2,145.9,15.945393,145.31633
2247,2015-14,2015080118,15.6,144.9,16.18801,144.69733
2247,2015-14,2015080200,16.2,144.0,15.658823,143.2528
2247,2015-14,2015080206,16.900000000000002,143.0,16.011328,141.34636
2247,2015-14,2015080212,17.400000000000002,141.8,17.268597,141.70955
2247,2015-14,2015080218,17.8,140.70000000000002,17.179028,140.64687
2247,2015-14,2015080300,18.3,139.6,18.246592,139.9809
2247,2015-14,2015080306,18.6,138.3,18.92856,138.5674
2247,2015-14,2015080312,18.9,137.20000000000002,19.359322,137.18965
2247,2015-14,2015080318,19.3,136.20000000000002,19.335716,135.92197
2247,2015-14,2015080400,19.6,134.9,20.226551,135.04306
2247,2015-14,2015080406,19.9,133.8,19.777185,133.44153
2247,2015-14,2015080412,20.0,132.6,20.48719,132.4936
